****** begin! ******
****** step1 ******
episode 0, total reward -361.01173543188855
episode 762, total reward -603.7804809294819
episode 763, total reward -660.6252136909601
episode 764, total reward -459.3444451457112
episode 765, total reward -390.43586735270463
episode 766, total reward -676.295596296505
episode 767, total reward -363.9513661846979
episode 768, total reward -397.41348246289516
episode 769, total reward -485.4943952782908
episode 770, total reward -529.5218292695754
episode 771, total reward -669.4417753948057
episode 772, total reward -465.43457971894696
episode 773, total reward -371.62221980317923
episode 774, total reward -287.9291524295111
episode 775, total reward -644.9832623965909
episode 776, total reward -492.8685425240685
episode 777, total reward -495.42818184840115
episode 778, total reward -467.31456972972825
episode 779, total reward -366.7788328370466
episode 780, total reward -585.0084145420698
start test!
average_test_reward_sum = -508.99612228637363
episode 781, total reward -581.5652745156549
episode 782, total reward -475.7426526619459
episode 783, total reward -634.3183386092533
episode 784, total reward -542.9729102148873
episode 785, total reward -328.53481159191193
episode 786, total reward -331.0257522741159
episode 787, total reward -535.7286051232561
episode 788, total reward -365.6686205370893
episode 789, total reward -590.2940364867168
episode 790, total reward -356.4110553537933
episode 791, total reward -581.7501636080752
episode 792, total reward -378.71427133043676
episode 793, total reward -662.3809004373
episode 794, total reward -619.7606125083744
episode 795, total reward -623.9188245942424
episode 796, total reward -425.0225674032025
episode 797, total reward -363.3384828454828
episode 798, total reward -676.4385363734802
episode 799, total reward -649.1759101164236
episode 800, total reward -362.9336172034237
start test!
average_test_reward_sum = -462.7111829927482
episode 801, total reward -261.2515846276246
episode 802, total reward -610.1264856975981
episode 803, total reward -471.4879073858046
episode 804, total reward -553.9280694618446
episode 805, total reward -588.7053631887431
episode 806, total reward -453.52181557821757
episode 807, total reward -566.1855903113287
episode 808, total reward -256.7273598841559
episode 809, total reward -492.50142046385383
episode 810, total reward -485.83777442281064
episode 811, total reward -527.0484080635249
episode 812, total reward -364.45704100317494
episode 813, total reward -568.582268323208
episode 814, total reward -420.45940058369405
episode 815, total reward -454.3826221754313
episode 816, total reward -544.3490370545046
episode 817, total reward -463.234897469885
episode 818, total reward -566.2821746780969
episode 819, total reward -362.7189743335915
episode 820, total reward -511.36136129636395
start test!
average_test_reward_sum = -471.065291398887
episode 821, total reward -690.3004932505414
episode 822, total reward -664.3895487092525
episode 823, total reward -485.79717418605935
episode 824, total reward -303.7347919459584
episode 825, total reward -275.58228128134664
episode 826, total reward -458.2374791220759
episode 827, total reward -593.8625270249246
episode 828, total reward -366.88573602231656
episode 829, total reward -668.3272074415723
episode 830, total reward -374.36770653317495
episode 831, total reward -579.4637138630453
episode 832, total reward -476.10628305420937
episode 833, total reward -658.4443359193571
episode 834, total reward -377.3614608104076
episode 835, total reward -518.6543398125078
episode 836, total reward -509.7519140956861
episode 837, total reward -447.347029357774
episode 838, total reward -378.37982393247654
episode 839, total reward -670.7820972753699
episode 840, total reward -672.292386748544
start test!
average_test_reward_sum = -428.90157807709454
episode 841, total reward -268.22778757280037
episode 842, total reward -472.5516417291072
episode 843, total reward -466.72903102645523
episode 844, total reward -352.9084642538772
episode 845, total reward -649.9826354761855
episode 846, total reward -330.4635560678621
episode 847, total reward -636.0576643036896
episode 848, total reward -480.863594611607
episode 849, total reward -482.0085737814004
episode 850, total reward -381.8494600449558
episode 851, total reward -509.2118819871997
episode 852, total reward -447.45478122864586
episode 853, total reward -362.4951345062245
episode 854, total reward -525.7107876265661
episode 855, total reward -369.92459967878693
episode 856, total reward -480.0321817892654
episode 857, total reward -364.03477801652787
episode 858, total reward -584.3978029086666
episode 859, total reward -536.8958666604959
episode 860, total reward -458.068831063218
start test!
average_test_reward_sum = -504.86231106340244
episode 861, total reward -619.7320372196541
episode 862, total reward -553.6488178767671
episode 863, total reward -437.2596769526627
episode 864, total reward -417.2671333791561
episode 865, total reward -343.7989664830361
episode 866, total reward -469.52768635212186
episode 867, total reward -518.7276747974481
episode 868, total reward -614.6621171864383
episode 869, total reward -369.5211301012195
episode 870, total reward -379.87780400856695
episode 871, total reward -564.6324423061725
episode 872, total reward -378.96061486412725
episode 873, total reward -510.35673041218104
episode 874, total reward -378.06194918625016
episode 875, total reward -618.1788845979283
episode 876, total reward -487.06794954667924
episode 877, total reward -288.66247653598003
episode 878, total reward -687.3784599027235
episode 879, total reward -457.3109052182784
episode 880, total reward -568.8344577410692
start test!
average_test_reward_sum = -395.73504025291544
episode 881, total reward -469.8067301513243
episode 882, total reward -404.5590257289679
episode 883, total reward -456.11543343091364
episode 884, total reward -398.7826945315123
episode 885, total reward -364.4464785901556
episode 886, total reward -677.3582802430348
episode 887, total reward -247.32401631453092
episode 888, total reward -457.13362093352896
episode 889, total reward -575.1999970771277
episode 890, total reward -426.82535536285246
episode 891, total reward -362.84536423115145
episode 892, total reward -461.3122776573814
episode 893, total reward -322.5677694924961
episode 894, total reward -634.3975116541687
episode 895, total reward -367.68274455096844
episode 896, total reward -492.6743317754967
episode 897, total reward -365.1318702170701
episode 898, total reward -619.395459830268
episode 899, total reward -372.64701611080415
episode 900, total reward -651.2023462485587
start test!
average_test_reward_sum = -459.04114935969744
episode 901, total reward -384.2048131968777
episode 902, total reward -376.45341652054015
episode 903, total reward -642.6188017173284
episode 904, total reward -466.01803305408174
episode 905, total reward -481.20178946713764
episode 906, total reward -658.2984892964674
episode 907, total reward -332.17344380116117
episode 908, total reward -618.4663632798942
episode 909, total reward -459.8689661286774
episode 910, total reward -679.7882949405223
episode 911, total reward -511.65783255208004
episode 912, total reward -566.4552880665973
episode 913, total reward -493.9466559444429
episode 914, total reward -464.82045092765264
episode 915, total reward -300.2663167139194
episode 916, total reward -627.6082376506712
episode 917, total reward -364.2927201203071
episode 918, total reward -667.9643046329296
episode 919, total reward -251.20651358492725
episode 920, total reward -553.8979067258216
start test!
average_test_reward_sum = -440.7156466935559
episode 921, total reward -460.7234982817566
episode 922, total reward -596.532802545996
episode 923, total reward -392.16253530276737
episode 924, total reward -474.5716506415172
episode 925, total reward -657.0591362742371
episode 926, total reward -513.3052903145056
episode 927, total reward -561.5083738190507
episode 928, total reward -644.5378337275165
episode 929, total reward -655.1480869318161
episode 930, total reward -537.1331679952552
episode 931, total reward -485.5970272178374
